titulo,subtitulo,texto,data,url,portal
Ibovespa fecha em alta com Oriente Médio no radar dos investidores,"Perspectiva de resolução mais rápida do conflito e normalização do Estreito de Ormuz impulsionaram o Ibovespa, que chegou a 189 mil pontos na máxima","Reuters - O Ibovespa fechou em alta nesta quarta-feira, endossado por perspectivas de alívio nas tensões no Oriente Médio, mas distante da máxima do dia, quando superou 189 mil pontos, uma vez que a queda do petróleo pressionou a blue chip Petrobras.

Índice de referência do mercado acionário brasileiro, o Ibovespa avançou 0,26%, a 187.952,91 pontos. Na máxima do dia, chegou a 189.130,90 pontos. Na mínima, a 187.255,65 pontos. O volume financeiro no pregão somou R$37,36 bilhões.

O presidente dos Estados Unidos, Donald Trump, afirmou em uma entrevista à Reuters nesta quarta-feira que o país ""sairá do Irã muito rapidamente"" e poderá retornar para ""ataques pontuais"", se necessário. Trump não forneceu um cronograma.

As declarações foram feitas algumas horas antes de um pronunciamento de Trump à nação, previsto para 21h (22h no horário de Brasília), sobre os próximos passos.

O vice-presidente dos EUA conversou com ""intermediários"" sobre o conflito na terça-feira, disse uma fonte à Reuters nesta quarta-feira, acrescentando que Trump instruiu JD Vance a comunicar que está aberto a um cessar-fogo sob certas condições.

Em Wall Street, o S&P 500, uma das referências do mercado acionário norte-americano, fechou com acréscimo de 0,72%, enquanto o barril do petróleo sob o contrato Brent encerrou com declínio de 2,7%.

Para o estrategista Bruno Perri, sócio-fundador da Forum Investimentos, os mercados refletiram perspectivas de uma resolução mais célere ou, ao menos, uma redução no conflito no Oriente Médio, com foco na normalização do Estreito de Ormuz.

Perri citou que a busca de Trump por um acordo que dê fim ao conflito com o Irã aumentou o apetite a risco.

DESTAQUES

- PETROBRAS PN recuou 2,67% e PETROBRAS ON fechou em baixa de 3,67%, em meio ao declínio dos preços do petróleo no exterior. A estatal confirmou o aumento de 55% nos preços da querosene de aviação, enquanto a presidente da companhia também afirmou que a Petrobras estuda aumentar a meta de produção do diesel",2026-04-01 19:08:05+00:00,https://www.brasil247.com/economia/ibovespa-fecha-em-alta-com-oriente-medio-no-radar-dos-investidores,brasil247
Nova lei que permite farmácias em supermercados impacta pequenos negócios,"Lei nº 15.357 autoriza instalação em supermercados com regras sanitárias, amplia acesso a medicamentos e desafia pequenos negócios a inovar no atendimento","247 - A entrada em vigor da Lei nº 15.357, que autoriza a instalação de farmácias e drogarias em áreas de venda de supermercados, inaugura um novo cenário para o setor no Brasil. Sancionada pelo presidente Luiz Inácio Lula da Silva, a medida busca ampliar o acesso da população a medicamentos, sem abrir mão das exigências sanitárias e da segurança na dispensação dos produtos.

De acordo com informações da Agência Sebrae de Notícias, a nova legislação estabelece critérios claros para a operação dessas unidades dentro dos supermercados. A instalação deve ocorrer em um espaço físico delimitado e exclusivo para a atividade farmacêutica, garantindo a separação das demais operações comerciais.

O impacto da medida é acompanhado de perto por cerca de 105 mil pequenos negócios do setor farmacêutico no país, que observaram a tramitação do projeto no Congresso Nacional. Para esses empreendedores, a mudança representa tanto um desafio competitivo quanto uma oportunidade de reposicionamento no mercado.

Segundo o analista de Competitividade do Sebrae, Flávio Petry, o novo cenário pode favorecer as farmácias que investirem no relacionamento com o cliente como diferencial estratégico. “É o bom e velho relacionamento com o público, compreender, ter uma boa base de conhecimento, entender os seus hábitos de consumo e, a partir daí, trabalhar esse relacionamento”, afirmou.

Ele destaca que, diante da possível concorrência com grandes redes e supermercados, as farmácias de pequeno porte devem apostar na personalização do atendimento, inclusive no ambiente digital. “Um atendimento próximo, humanizado, dentro de um WhatsApp, por exemplo, faz toda a diferença. As farmácias de bairro, com sua entrega rápida, conseguem trazer algo a mais do que a operação nos supermercados”, apontou.

Apesar da autorização para funcionamento dentro dos supermercados, a lei impõe limites à atuação desses estabelecimentos. Conforme explica Petry, a comercialização de medicamentos não poderá ocorrer de forma i",2026-03-27 14:20:57+00:00,https://www.brasil247.com/empreender/nova-lei-que-permite-farmacias-em-supermercados-impacta-pequenos-negocios,brasil247
Otimismo realista - 31 de março de 2026,,,2026-03-31 13:22:11+00:00,https://www.brasil247.com/charges/otimismo-realista-31-de-marco-de-2026-04vjbnp6,brasil247
Tiger Woods é preso por dirigir sob efeito de substâncias nos EUA,"O 15 vezes campeão de Majors estava em alta velocidade, ultrapassando um caminhão que rebocava um trailer, quando bateu na traseira do veículo","Reuters - O ex-número um do mundo Tiger Woods foi preso sob a acusação de dirigir sob estado alterado após seu Land Rover capotar em uma estrada de duas pistas perto de sua casa em Jupiter Island, na Flórida, na tarde desta sexta-feira, informou o gabinete do xerife do Condado de Martin.

O 15 vezes campeão de Majors estava em alta velocidade, ultrapassando um caminhão que rebocava um trailer, quando bateu na traseira do veículo, fazendo com que seu carro capotasse e parasse de lado, do lado do motorista, disse o xerife John Budensiek em entrevista coletiva.

Woods, de 50 anos, se arrastou para fora pela porta do passageiro antes da chegada dos policiais. O teste do bafômetro realizado na cadeia do Condado de Martin não acusou traço de álcool, e os investigadores acreditam que seu estado alterado estava relacionado a drogas ou medicamentos.

Woods se recusou a ser submetido a um exame de urina, infração que prevê uma acusação separada segundo a legislação da Flórida. Não houve registro de feridos, nem Woods nem o motorista do outro veículo.

Woods foi acusado de dirigir sob estado alterado, danos a propriedade e recusa em se submeter a um teste legal, todas acusações de menor gravidade. Pela legislação da Flórida, ele deve permanecer detido por pelo menos oito horas antes de ser libertado mediante fiança.

O presidente dos Estados Unidos, Donald Trump, disse que tomou conhecimento do incidente.

""Eu me sinto tão mal. Houve um acidente. Ele está com alguma dificuldade. Houve um acidente, e isso é tudo que eu sei. Um amigo muito próximo de mim. Ele é uma pessoa incrível, um homem incrível"", disse Trump.

Foi a segunda vez que Woods enfrentou acusações de assumir a direção sob estado alterado, tendo sido preso em 2017 em Jupiter, Flórida, e depois se declarando culpado de dirigir de forma imprudente.

Woods também se envolveu em um acidente de carro em fevereiro de 2021, sofrendo graves fraturas nas pernas.

Seu histórico de lesões se estende por mais de duas décadas e",2026-03-27 21:36:40+00:00,https://www.brasil247.com/esporte/tiger-woods-e-preso-por-dirigir-sob-efeito-de-substancias-nos-eua,brasil247
"O jornalista, o político e meus 73 anos","Depois de acompanhar os acontecimentos políticos que marcaram minha geração, vejo-me, pela sexta vez, diante de uma eleição em que Lula é protagonista","No Boa Noite 247 de terça-feira (31), o companheiro Jeferson Miola trouxe à reflexão o tema do envelhecimento do Partido dos Trabalhadores. Segundo ele, a falta de renovação de quadros fez com que o partido passasse a ter a bancada mais “sênior” da Câmara Federal, com média de idade de 55,7 anos na posse dos parlamentares em 2023. Entre os chamados “grandes partidos”, o União Brasil apresenta a bancada mais jovem, com média de 47,6 anos.

Na eleição presidencial deste ano, quatro candidatos têm mais de 70 anos. PT e PSB disputam com uma chapa formada por “velhinhos puro-sangue”: Lula, com 80 anos, e Geraldo Alckmin, que completa 74 em setembro. Também aparecem na disputa, ainda que com menor protagonismo, outros nomes mais velhos, como Ronaldo Caiado (PSD), Aldo Rebelo (DC) e Rui Costa Pimenta (PCO).

Se hoje há mais pessoas idosas ocupando posições de destaque na sociedade, isso não deve ser visto como demérito. Ao contrário, pode indicar que, finalmente, o conhecimento e a experiência começam a ser reconhecidos e valorizados. Vale lembrar que, em diversas culturas, a sabedoria dos mais velhos ocupa lugar central: em comunidades indígenas, por exemplo, o pajé é visto como guardião do conhecimento ancestral, exercendo funções de liderança espiritual, aconselhamento e cura. De modo semelhante, na China, a valorização dos mais velhos está profundamente enraizada na tradição confucionista, que associa idade à sabedoria.

Recentemente, estive no show de Gilberto Gil, em um estádio de futebol lotado. Com o balanço e o vigor de um jovem, Gil fez a plateia cantar, dançar e se emocionar por mais de três horas. O mesmo pode ser dito de Fernanda Montenegro, que, aos 96 anos, segue encantando o público com seu talento no teatro, no cinema e na televisão.

Amanheço neste 1º de abril, dia do meu aniversário de 73 anos, encantado com as cores do dia que abre o mês e, de certo modo, também o mundo em flor.

Sigo em frente no meu trabalho incansável de jornalista, em uma empresa de",2026-04-01 13:54:08+00:00,https://www.brasil247.com/blog/o-jornalista-o-politico-e-meus-73-anos,brasil247
“O Agente Secreto” entra no top 10 global da Netflix,"Filme brasileiro com Wagner Moura, soma 3,8 milhões de visualizações na 2ª semana e ganha destaque entre produções não inglesas","247 - O filme brasileiro “O Agente Secreto” alcançou o top 10 global de produções de língua não inglesa mais assistidas da Netflix, consolidando seu desempenho também no streaming após passagem pelos cinemas. Em sua segunda semana na plataforma, o longa registrou 3,8 milhões de visualizações, segundo dados do ranking semanal divulgados nesta terça-feira (24).

As informações foram publicadas pela jornalista Monica Bergamo, da Folha de S.Paulo. O desempenho coloca o filme entre os títulos internacionais de maior alcance recente no catálogo da empresa.

Protagonizado por Wagner Moura e dirigido por Kleber Mendonça Filho, “O Agente Secreto” foi disponibilizado no serviço de streaming em 7 de março, poucos dias antes da cerimônia do Oscar. Apesar de concorrer em quatro categorias, a produção não conquistou estatuetas.

Antes de chegar ao streaming, o longa já havia apresentado desempenho relevante nas salas de cinema brasileiras. Até 8 de março, o filme acumulava 2,4 milhões de espectadores, número considerado expressivo para o mercado nacional atual. Ainda assim, ficou abaixo de “Ainda Estou Aqui”, dirigido por Walter Salles, que havia atingido 5,1 milhões de espectadores até o domingo anterior ao Oscar de 2025.

No total, “Ainda Estou Aqui” encerrou sua trajetória nos cinemas com 5,8 milhões de espectadores, consolidando-se como uma das maiores bilheterias recentes do cinema brasileiro.

A participação da Netflix no projeto também foi destacada anteriormente. Em janeiro, durante um evento realizado em São Paulo, a empresa anunciou que atuava como coprodutora do longa, reforçando sua estratégia de investimento em produções nacionais com potencial de alcance global.",2026-03-24 15:47:56+00:00,https://www.brasil247.com/cultura/o-agente-secreto-entra-no-top-10-global-da-netflix,brasil247
Bolívia derrota Suriname de virada e mira vaga na Copa contra o Iraque,"A seleção boliviana enfrenta o Iraque no dia 31 por vaga no Grupo I, com França, Noruega e Senegal. Assista aos gols","247 - A seleção boliviana deu um passo importante rumo à Copa do Mundo ao vencer o Suriname por 2 a 1, de virada, no primeiro confronto da fase de repescagem das Eliminatórias Sul-Americanas. A partida foi disputada no estádio El Gigante de Acero, na cidade de Monterrey, no México, e deixou a Bolívia a uma vitória de garantir sua vaga no maior torneio de futebol do planeta.

Conforme as informações que embasam esta matéria, a Bolívia chega a este duelo decisivo como a sétima colocada do campeonato. A vaga será definida no próximo dia 31, quando a seleção boliviana enfrentará o Iraque. O vencedor desse confronto avançará diretamente ao Grupo I da Copa do Mundo, que já conta com França, Noruega e Senegal.

O jogo contra o Suriname não foi fácil para os bolivianos. A seleção sul-americana saiu atrás do placar após Gelderen abrir o marcador para o Suriname, colocando pressão sobre a equipe boliviana logo no início da partida. A reação, no entanto, veio em seguida: Paniagua igualou o confronto, e Miguelito completou a virada, garantindo os três pontos e o resultado positivo que coloca a Bolívia em posição privilegiada na disputa pela vaga mundialista.

A repescagem da Copa do Mundo reúne seleções de diferentes confederações que não conseguiram a classificação direta por suas eliminatórias. O formato de confrontos eliminatórios de ida e volta — ou em jogo único, dependendo da chave — aumenta a pressão sobre cada partida, tornando cada erro potencialmente fatal para as aspirações das equipes envolvidas.

Na outra chave da competição, Jamaica e Nova Caledônia se enfrentarão no Estádio Akron, em Guadalajara, também no México. O vencedor desse duelo terá pela frente o Congo, em mais um confronto eliminatório. A seleção que superar essa fase estará classificada para o Grupo K da Copa do Mundo, onde já estão confirmadas Colômbia, Portugal e Uzbequistão.

Seleções classificadas, confrontos e a importância histórica

O continente sul-americano distribui seis vagas para o Mundial ",2026-03-26 21:54:59+00:00,https://www.brasil247.com/esporte/bolivia-derrota-suriname-de-virada-e-mira-vaga-na-copa-contra-o-iraque,brasil247
O tic-tac do relógio atômico acelera o passo,"Entre alienação digital, concentração extrema de riqueza e colapso moral, a humanidade que caminha para a autodestruição global.","E tudo começou com o projeto Sionista de poder, trabalhando sigilosamente às escuras, entre tramoias de iniciados e escolhidos, para domínio do mundo através do sistema financeiro, do sistema de mídia, dos sistemas tecnológico, artístico, científico. Com método, foco e determinação. Além de um malévolo plano de cooptação de mentes, via esdrúxula joint venture de religiões, misturando credos numa só panela, substituindo compaixão por lucro, humanidade por futilidade, o ser pelo poder.

O exibicionismo, a fama, a ostentação são ativos indispensáveis. Assim, numa crescente fragmentação moral, ética, filosófica, espiritual, vemos conhecidos, desconhecidos, próximos e distantes se fazerem versão artificial e robotizada de gentes. Não se falam, não conversam, não se abraçam nem se amam. Ligados por uma rede de iPhones, que cobre a superfície terrestre, conectando os mortos-vivos, em que nos transformamos, submissos ao controle e à vigilância de plataformas digitais, que nos decifram e radiografam para que dúzia e meia ou mais de trilionarios possuam ilhas ostentação, bunkers subterrâneos, personal jatos luxuosos chamados ""palácios voadores"".

Roupas de marca são alegorias da miséria chic. O físico é produzido em série, rostos em efeitos capitonê, e todos se admiram ao espelho, sem se dar conta da própria deformidade. A violência correndo solta. A incapacidade da compaixão. Os ódios ancestrais moldados, sublimados, racionalizados, ao longo de milênios de processo civilizatório, retornam ao estágio bestas feras, insurgindo contra os mais fracos da sociedade. Em vez de acolhimento, massacre.

A solidariedade é obsoleta. Piedosos proibidos de se apiedar. Dar comida a quem tem fome é out. A força bruta é in, a vulgaridade é on. Sociedade de descartáveis, o original é defeito, o legítimo é perigo. E veio o genocídio, e não choramos. Vieram os arquivos Epstein, e não nos escandalizamos. O tic-tac do relógio atômico acelera o passo. A 3ª Guerra começou. E o futuro? O futuro? Onde",2026-03-09 14:34:57+00:00,https://www.brasil247.com/blog/o-tic-tac-do-relogio-atomico-acelera-o-passo,brasil247
Conab avalia suspender multas e flexibilizar fretes com alta do diesel,Medida busca manter abastecimento de milho para pequenos produtores diante da pressão de custos causada pela alta dos combustíveis,"247 - A Companhia Nacional de Abastecimento (Conab) estuda flexibilizar regras em contratos de frete de milho, incluindo prazos de entrega e validade dos acordos, em meio à escalada dos preços do diesel que tem pressionado transportadoras. A iniciativa surge como resposta às dificuldades logísticas enfrentadas pelas empresas, especialmente após os impactos da guerra no Irã sobre os combustíveis, segundo a Folha de São Paulo.

A diretoria de abastecimento da estatal avalia suspender penalidades aplicadas a transportadoras que não consigam cumprir os cronogramas previamente estabelecidos. A Conab confirmou que analisa ajustes nas contratações para garantir a continuidade do Programa de Venda em Balcão (ProVB), responsável por distribuir milho a pequenos criadores de animais, mas destacou que eventuais flexibilizações serão analisadas caso a caso.

Apesar da pressão do setor, a companhia ainda resiste a reajustar os valores pagos pelos fretes. No entanto, reconhece que o aumento do diesel tem dificultado a execução dos embarques. Entre dezembro de 2025 e março de 2026, a Conab realizou quatro leilões públicos de frete voltados ao transporte de milho dentro do ProVB, totalizando contratos de cerca de R$ 17 milhões.

Em nota, a estatal afirmou que enfrenta um cenário de instabilidade nos preços dos combustíveis: “Neste momento existem variações injustificadas dos preços do diesel em áreas em que estamos atuando e precisamos manter os contratos de remoção de milho que atendem aos pequenos criadores que produzem proteína animal”. A empresa também destacou a relevância do programa: “O ProVB tem papel fundamental na ampliação dessa produção e, como consequência, atua diretamente no combate à insegurança alimentar”.

A Conab ressaltou ainda que houve crescimento expressivo na demanda pelo programa, com aumento de 263% no volume de vendas entre 2022 e 2026, ampliando a importância da logística de distribuição de milho para o setor agropecuário.

Transportadoras responsáveis pe",2026-03-23 06:01:17+00:00,https://www.brasil247.com/agro/conab-avalia-suspender-multas-e-flexibilizar-fretes-com-alta-do-diesel,brasil247
Escudo das Américas: um acordo de (in)segurança,A iniciativa Escudo das Américas baseia seu relacionamento em uma abordagem securitária,"Por Claudia Marín Suárez e Lourdes María Regueiro Bello, no CIPI - A publicação da Estratégia de Segurança Nacional e da Estratégia de Defesa dos Estados Unidos, com uma declaração explícita da ressurreição da Doutrina Monroe, prenunciou miniestratégias subsequentes, que gradualmente ganhariam vida e não seriam percebidas como letra morta ou uma declaração precipitada.

A convocação de uma “Cúpula” para lançar a iniciativa Escudo das Américas é a primeira proposta institucionalizada para a região durante o segundo mandato de Donald Trump. Um fator comum entre as iniciativas supostamente regionais que surgiram de sua presidência é a falta de inclusão, já que a participação se limita àqueles que acatam suas diretrizes.

“America Grows”, a única iniciativa para a região da primeira administração Trump, tinha como foco a economia, [1] mas apesar do título não tinha alcance regional, uma vez que apenas Argentina, [2] Bolívia, Brasil, Chile, Colômbia, Equador, El Salvador, Honduras, Jamaica e Panamá assinaram Memorandos de Entendimento, embora os outros países da região pudessem participar, exceto Cuba, Nicarágua e Venezuela.

A iniciativa Escudo das Américas, diferentemente de ""America Grows"", baseia seu relacionamento em uma abordagem de securitização. Embora o objetivo declarado seja o desmantelamento de cartéis e terroristas estrangeiros que operam no Hemisfério Ocidental (Trump, 2026a), a razão essencial por trás da proclamação presidencial de 7 de março de 2026 é a contenção da China na região. Doze chefes de Estado da região foram convidados para a ""Cúpula"": Argentina, Panamá, Equador, Paraguai, El Salvador, Guiana, Bolívia, Costa Rica, Trinidad e Tobago, República Dominicana, Honduras e Chile — todos considerados de direita e abertamente alinhados aos Estados Unidos. Após a reunião formal, foi assinado o Compromisso para o Combate à Atividade Criminosa dos Cartéis, que essencialmente prevê uma coalizão militar liderada pelos EUA que incluiria governos aliados.

As",2026-03-16 08:14:59+00:00,https://www.brasil247.com/ideias/escudo-das-americas-um-acordo-de-in-seguranca,brasil247
