titulo,subtitulo,texto,data,url,portal
"""Investir na educação é sagrado"", diz Lula em evento de dois anos do programa Pé-de-Meia",Presidente celebra dois anos do programa educacional e inaugura estrutura do ITA em Fortaleza,"247 - O presidente Luiz Inácio Lula da Silva (PT) afirmou que investir na educação é essencial para ampliar oportunidades e reduzir desigualdades no Brasil, durante agenda em Fortaleza, nesta quarta-feira (1). A ocasião marcou os dois anos do programa Pé-de-Meia e a inauguração do alojamento estudantil do Instituto Tecnológico de Aeronáutica (ITA) no Ceará, reforçando políticas de acesso e permanência no ensino. O evento também destacou a expansão da rede federal de ensino e o aumento do número de estudantes no ensino superior ao longo das últimas décadas.

Expansão do ITA chega ao Nordeste

Durante a agenda, Lula inaugurou o primeiro alojamento do campus do ITA no Ceará, ao lado do ministro da Educação, Camilo Santana. A nova unidade representa a primeira expansão da instituição fora de São José dos Campos (SP), ampliando a presença do ensino de engenharia de alto nível no Nordeste.

Em discurso, o presidente enfatizou a importância da educação como ferramenta de transformação social. “A educação, para mim, é uma obsessão. O que nós estamos fazendo é apenas abrindo uma porta grande e dizendo: passando por essa porta, a filha de uma empregada doméstica vai ter a mesma chance de disputar com a filha de sua patroa”, afirmou.

Investimentos e acesso ao ensino superior

Lula também apresentou dados sobre a expansão do ensino superior no país. Segundo ele, o número de estudantes de graduação cresceu de 546,5 mil em 2003 para 1,3 milhão em 2024.

“O que nós estamos fazendo hoje neste país é recuperando o tempo perdido de décadas e séculos que se deixou de fazer investimentos na educação brasileira. [...] Investir na educação é sagrado”, declarou o presidente.

Ele destacou ainda que a educação é fundamental para a autonomia individual, especialmente das mulheres. “O que nós estamos tentando garantir para vocês é que, no presente, vocês não percam a oportunidade de continuar sonhando [...] disputem a mesma vaga e tenham um diploma de doutor igual qualquer outra pessoa pode",2026-04-01 16:38:29+00:00,https://brasil247.com/brasil/investir-na-educacao-e-sagrado-diz-lula-em-evento-de-dois-anos-do-programa-pe-de-meia,brasil247
Operações do Banco Master envolveram dinheiro vivo e garantias infladas,"Relatório aponta uso de recursos em espécie, ativos superavaliados e ligações com empresas associadas a Nelson Tanure","247 - Um relatório de inteligência financeira aponta que operações do Banco Master envolveram uso de dinheiro em espécie, garantias com valores inflados e destinação de recursos a empreendimentos ligados ao empresário Nelson Tanure. O documento, elaborado pelo Coaf, detalha transações suspeitas entre 2022 e 2025 e foi encaminhado à CPI do Crime Organizado no Senado.Segundo informações reveladas pela Folha de S.Paulo, o RIF (Relatório de Inteligência Financeira) destaca indícios de irregularidades em operações de grande porte, incluindo movimentações acima dos limites estabelecidos pelas normas e possíveis inconsistências no uso de garantias em empréstimos.

O Coaf, órgão responsável por monitorar e prevenir crimes de lavagem de dinheiro, identificou que parte das transações envolvia recursos em espécie — ou seja, dinheiro vivo utilizado em algum estágio das operações. Esse tipo de movimentação costuma ser considerado sensível por autoridades, devido ao maior risco de ocultação de origem de recursos.

Entre os casos citados está uma operação de R$ 468,8 milhões, realizada em setembro de 2024, envolvendo a empresa BTG Empreendimentos, Locações e Serviços, do setor de terraplanagem. O relatório indica que houve uso de dinheiro em espécie em algum momento da transação. A empresa já havia sido mencionada em investigações anteriores sobre empréstimos considerados suspeitos concedidos pelo banco.

Outra operação destacada envolve Marcelo Cohen, dono da Belvitur Viagens e presidente da BeFly, no valor de R$ 6 milhões. O relatório também menciona duas movimentações com o fundo B10, que somam mais de R$ 317 milhões, realizadas pouco antes da liquidação do Banco Master pelo Banco Central, em novembro do ano passado.

Em nota, a BeFly afirmou que o empréstimo citado foi firmado de forma regular. “A empresa reitera sua atuação transparente, regular e alinhada às melhores práticas de mercado”, declarou.

O relatório também cita uma operação de R$ 3,89 milhões com a produtora Aman",2026-04-10 04:41:42+00:00,https://brasil247.com/brasil/operacoes-do-banco-master-envolveram-dinheiro-vivo-e-garantias-infladas,brasil247
Wellington Dias aponta falhas na base aliada como entrave à popularidade de Lula,"Segundo Dias, aliados regionais nem sempre atribuem ao governo federal o mérito por programas e obras executados em parceria","247 - O ministro do Desenvolvimento Social, Wellington Dias, afirmou em entrevista à Folha de S.Paulo que a desorganização da base política do presidente Luiz Inácio Lula da Silva nos estados tem prejudicado o impacto positivo das ações do governo federal na popularidade do petista.

Segundo Dias, aliados regionais nem sempre atribuem ao governo federal o mérito por programas e obras executados em parceria, o que acaba permitindo que adversários políticos capitalizem os resultados junto à população. Sem citar nomes, o ministro indicou que iniciativas federais acabam sendo associadas a grupos que, na prática, fazem oposição ao Planalto.

O cenário ocorre em meio a uma base de apoio ampla e heterogênea no Congresso Nacional, que inclui partidos de centro e direita. Para garantir aprovação de pautas relevantes, o governo tem dividido espaço com siglas como PP e União Brasil, o que, segundo o ministro, traz efeitos colaterais na comunicação política.

“Há esse efeito colateral onde ao mesmo tempo estamos fazendo [obras] com quem é governo e com quem é oposição”, afirmou Dias. Ele exemplificou a situação ao mencionar melhorias estruturais em municípios: “Não tinha um sistema de água, agora tem. Não tinha uma UTI na cidade, agora tem. E, para a pessoa, quem fez isso não foi o governo do Brasil”.

De acordo com o ministro, parte do problema está na forma como os recursos federais são repassados e executados. Ele diz que, em muitos casos, governos estaduais e municipais não destacam a parceria com a União — e, por vezes, até rebatizam os programas. “É como se fosse só do município ou só do estado. Em muitos lugares mudam até o nome do programa”, declarou.

Dias utilizou uma metáfora para ilustrar a dificuldade de comunicação: “Em boa parte do país é como se a gente estivesse jogando [as ações] de um helicóptero. Quem está lá em baixo não sabe quem está no helicóptero”.

O ministro citou o Piauí, estado que governou por dois mandatos, como exemplo positivo de articulação pol",2026-04-09 14:34:50+00:00,https://brasil247.com/brasil/wellington-dias-aponta-falhas-na-base-aliada-como-entrave-a-popularidade-de-lula,brasil247
BRB pede ao STF reserva de valores em eventuais acordos de delações no caso Master,Medida preventiva visa assegurar recuperação de possíveis prejuízos ligados a investigações do caso Master,"247 - O Banco de Brasília (BRB) solicitou ao Supremo Tribunal Federal (STF) a reserva de valores em eventuais acordos de delação premiada relacionados ao caso Master, com o objetivo de assegurar o ressarcimento de prejuízos decorrentes de operações financeiras investigadas. Em comunicado ao mercado, segundo a coluna da jornalista Camila Bomfim, do G1, a instituição afirma que a medida tem caráter preventivo e busca proteger seu direito à recomposição integral de possíveis danos ainda não mensurados.

Pedido ao STF tem caráter preventivo

Segundo o BRB, a solicitação foi formalizada por meio de uma petição incidental com pedido de tutela cautelar. “No âmbito de procedimentos judiciais relacionados a operações mantidas com o Banco Master, a Companhia protocolou petição incidental com pedido de tutela cautelar, com o objetivo de resguardar seu direito à eventual recomposição integral de danos sofridos”, informou.

Até o momento, não há acordos de delação premiada firmados envolvendo investigados no caso Master. Ainda assim, o banco optou por antecipar o pedido ao STF como forma de precaução, mesmo sem precedentes diretos para esse tipo de iniciativa.

Reserva de bens e valores em investigação

O BRB destacou que a medida não define valores nem confirma prejuízos neste momento. “A Companhia esclarece que a referida iniciativa possui natureza preventiva e cautelar, não havendo, no presente momento, definição quanto à existência, quantificação ou efetiva realização de quaisquer valores a serem eventualmente recuperados”, afirmou.

A instituição também detalhou o alcance do pedido ao destacar que “a medida judicial visa, especificamente, à eventual reserva, segregação e vinculação de bens, valores, ativos, créditos e fluxos financeiros que venham a ser identificados, recuperados, bloqueados, repatriados ou ofertados no contexto de investigações em curso, inclusive no âmbito de eventuais acordos de colaboração premiada”.

O banco defende que eventuais recursos recuperados p",2026-04-02 20:34:37+00:00,https://brasil247.com/brasil/brb-pede-ao-stf-reserva-de-valores-em-eventuais-acordos-de-delacoes-no-caso-master,brasil247
STF vê uso eleitoral em relatório de CPI que pede indiciamento de ministros da Corte,"Ministros do Supremo avaliam que documento tem cunho político, com falhas técnicas e que visa deslegitimar decisões do tribunal","247 - Ministros do Supremo Tribunal Federal (STF) reagiram ao relatório final da CPI do Crime Organizado, que solicita o indiciamento de integrantes da Corte, avaliando que o documento tem caráter político, apresenta inconsistências técnicas e busca enfraquecer a legitimidade das decisões do tribunal.

O relatório, elaborado pelo senador Alessandro Vieira (MDB-SE), inclui pedidos de indiciamento dos ministros Alexandre de Moraes, Dias Toffoli e Gilmar Mendes, além do procurador-geral da República, Paulo Gonet. As informações são do jornal O Globo.

Críticas ao conteúdo do relatório

Nos bastidores do STF, o documento foi classificado como “político” por integrantes da Corte. Ministros apontam falhas nas informações utilizadas para fundamentar as acusações e questionam a consistência jurídica das conclusões apresentadas. Um dos pontos citados envolve a crítica da CPI à imposição de sigilo em investigações. Magistrados destacam que essa prática é comum em processos que tramitam no Supremo, o que, na visão deles, enfraquece a argumentação do relatório.

Avaliação de motivação política

Entre os ministros, há a interpretação de que o episódio integra uma sequência de iniciativas com objetivo de contestar decisões do STF. Um magistrado afirmou que há um “claro objetivo de atacar o Supremo pelas suas decisões”, enquanto outro avaliou que o pedido de indiciamento atende a interesses eleitorais e não possui base técnica consistente. A expectativa na Corte é de que o relatório não seja aprovado pela comissão. Para avançar, o parecer precisa do apoio da maioria dos 11 senadores que compõem o colegiado.

Possíveis desdobramentos no Congresso

Caso o relatório seja aprovado, ele será encaminhado ao presidente do Congresso, senador Davi Alcolumbre (União Brasil-AP), responsável por decidir sobre eventual abertura de processo de impeachment contra ministros do STF. O texto da CPI sustenta que os três magistrados teriam praticado condutas previstas na Lei do Impeachment, com foco ",2026-04-14 14:54:36+00:00,https://brasil247.com/brasil/stf-ve-uso-eleitoral-em-relatorio-de-cpi-que-pede-indiciamento-de-ministros-da-corte,brasil247
"Flávio Bolsonaro diz que tenta ""segurar a onda"" de Eduardo contra aliados e dispara: 'não é inteligente'",Flávio defende coordenação política e afirma que postura do irmão atrapalha estratégia eleitoral e a formação de alianças,"247 - O senador Flávio Bolsonaro (PL-RJ), pré-candidato à Presidência da República, afirmou que tem atuado diretamente para conter críticas do irmão, o ex-deputado Eduardo Bolsonaro, a aliados políticos, em meio a tensões dentro do campo conservador. Segundo ele, o esforço busca reduzir conflitos e fortalecer a união da direita como estratégia central para viabilizar sua candidatura à Presidência da República. As declarações foram feitas em entrevista ao podcast Inteligência Ltda., segundo o jornal O Globo.

Na conversa, o senador destacou a importância de coordenação interna e afirmou que tem dialogado com Eduardo para evitar desgastes públicos entre aliados. “Dos irmãos, converso com Eduardo sempre. Converso até mais com Eduardo do que com o Carlos. Por conta da necessidade, às vezes, de aparar uma aresta, trocar uma ideia, segurar uma onda aqui e ali. Ele é um cara muito preparado. É contraproducente (a postura), ainda mais nesse momento, não é inteligente”.

Tensão interna no bolsonarismo

O episódio ocorre após um atrito público entre Eduardo Bolsonaro e o deputado federal Nikolas Ferreira (PL-MG), que evidenciou divergências dentro do bolsonarismo em meio à pré-campanha. A discussão teve início quando Eduardo criticou Nikolas por compartilhar conteúdos de perfis que não declaram apoio explícito a Flávio.

A reação do deputado mineiro, com tom irônico, foi seguida por nova manifestação de Eduardo, que afirmou não haver “limites para o desrespeito” com a família Bolsonaro. Após o episódio, Nikolas publicou um vídeo de Flávio defendendo a união da direita, acompanhado da mensagem “concordo, presidente”.

Na entrevista, o senador procurou equilibrar a relação entre os dois aliados e destacou o papel político de ambos. “Eduardo é uma liderança, Nikolas é uma liderança. Mas o Eduardo, por ter tido as contas bloqueadas, fica indignado porque acha que tem que ter a união da direita. Ele fica pensando que o povo tem que fazer mais, mas eu entendo o tempo das pessoas. N",2026-04-06 20:44:13+00:00,https://brasil247.com/brasil/flavio-bolsonaro-diz-que-tenta-segurar-a-onda-de-eduardo-contra-aliados-e-dispara-nao-e-inteligente,brasil247
AGU suspende salário de ex-presidente do INSS preso,Decisão atinge Alessandro Stefanutto após prisão preventiva; corte inclui honorários e prevê devolução de valores pagos desde novembro,"247 - A Advocacia-Geral da União suspendeu o pagamento do salário do ex-presidente do Instituto Nacional do Seguro Social, Alessandro Stefanutto, preso preventivamente desde novembro sob suspeita de envolvimento em um esquema de descontos ilegais em aposentadorias e pensões. A informação foi divulgada pelo jornal O Globo.

A medida não atingiu apenas Stefanutto. O ex-procurador do INSS, Virgilio Antonio Filho, também teve sua remuneração suspensa pela AGU, no âmbito das mesmas investigações.

Antes da suspensão, Stefanutto recebia cerca de R$ 32,4 mil mensais como procurador federal. No entanto, o valor final de seu contracheque era significativamente maior devido ao acréscimo de verbas indenizatórias e honorários advocatícios.

Dados do Portal da Transparência mostram que, em janeiro, além do salário-base, o ex-presidente do INSS recebeu aproximadamente R$ 17 mil adicionais. Em dezembro, esse valor extra superou R$ 21 mil. Já em novembro, mês em que foi preso, os honorários advocatícios somaram R$ 33,4 mil.

A suspensão dos pagamentos foi fundamentada na decisão do Supremo Tribunal Federal que determinou a prisão preventiva de Stefanutto. De acordo com entendimento de órgãos internos da AGU, a restrição de liberdade e a consequente ausência ao trabalho justificam o corte dos subsídios, com efeitos retroativos a partir de 13 de novembro.

Apesar disso, a suspensão só foi implementada na folha de pagamento de fevereiro. Por essa razão, a AGU informou que está adotando medidas para garantir a devolução aos cofres públicos dos valores pagos indevidamente entre a data da prisão e o fim de janeiro.",2026-04-03 07:29:37+00:00,https://brasil247.com/brasil/agu-suspende-salario-de-ex-presidente-do-inss-preso,brasil247
Delação de Vorcaro é vista com desconfiança no Judiciário,Possível acordo de delação de Daniel Vorcaro com PGR e PF gera ceticismo entre magistrados,"247 - A possibilidade de um acordo de delação premiada envolvendo o banqueiro Daniel Vorcaro com a Procuradoria-Geral da República (PGR) e a Polícia Federal (PF) tem sido recebida com desconfiança por setores do Judiciário em Brasília. Apesar da expectativa gerada em diferentes círculos, incluindo advogados, jornalistas e integrantes de tribunais superiores, há dúvidas sobre a viabilidade prática da negociação e sobre a capacidade do ex-banqueiro de atender às exigências impostas pelas autoridades.

De acordo com a coluna da jornalista Mônica Bergamo, na Folha de S.Paulo, magistrados avaliam que Vorcaro enfrentará dificuldades para convencer os órgãos responsáveis a aceitarem os termos de sua colaboração. A percepção predominante é de que o processo de negociação tende a ser complexo e cercado de obstáculos, especialmente no que diz respeito às contrapartidas exigidas.

Um dos principais pontos de resistência está relacionado ao aspecto financeiro do acordo. Para obter benefícios como a liberdade, Vorcaro poderá ser obrigado a arcar com valores bilionários referentes aos prejuízos causados, montante que, segundo avaliações internas, pode ser inviável de ser pago. Esse tipo de impasse não é incomum: negociações de delação premiada realizadas durante a operação Lava Jato frequentemente travaram justamente na definição dos valores a serem ressarcidos.

Especialistas com experiência nesse tipo de negociação apontam que a questão financeira pode ser usada como um mecanismo para inviabilizar o acordo. Um advogado ouvido pela coluna afirma que um dos instrumentos disponíveis à PGR é “encrencar no preço”, o que, na prática, pode levar ao bloqueio das tratativas, cenário que não está descartado no caso de Vorcaro.

Além da questão econômica, há também exigências relacionadas à relevância das informações que possam ser fornecidas. Integrantes do Judiciário avaliam que dados que apenas reforcem ou complementem investigações já em curso não serão suficientes para justificar um ",2026-04-02 03:51:15+00:00,https://brasil247.com/brasil/delacao-de-vorcaro-e-vista-com-desconfianca-no-judiciario,brasil247
"Nova decisão sobre extradição de Zambelli reforça que fugitivos não escaparão da Justiça, diz Lindbergh",Deputado do PT afirma que decisão da Justiça italiana combate a impunidade e cobra rigor contra golpistas,"247 – A decisão da Justiça italiana que autorizou a extradição da ex-deputada Carla Zambelli no caso de porte ilegal de arma de fogo “reafirma que foragidos não podem transformar outro país em esconderijo contra a lei brasileira”, afirmou o deputado federal Lindbergh Farias (PT-RJ), ao defender punição rigorosa a envolvidos em ataques à democracia.

A declaração foi feita após a nova determinação das autoridades italianas, que acolheram o pedido do Brasil para extraditar Zambelli em mais um processo — além daquele relacionado à invasão de sistemas do Conselho Nacional de Justiça (CNJ). Com isso, aumentam as chances de retorno da ex-deputada ao país para cumprimento de penas impostas pelo Supremo Tribunal Federal (STF).

Em manifestação pública, Lindbergh destacou que a responsabilização deve alcançar todos os envolvidos em ações contra o Estado Democrático de Direito. “A responsabilização precisa alcançar todos aqueles que atacaram a democracia, desprezaram as instituições e apostaram na fuga como estratégia de impunidade”, afirmou.

A nova decisão da Justiça italiana que autoriza a extradição de Carla Zambelli, agora no caso da posse ilegal de arma de fogo, reafirma que foragidos não podem transformar outro país em esconderijo contra a lei brasileira. A responsabilização precisa alcançar todos aqueles que… April 16, 2026

O parlamentar também reforçou a posição contrária a qualquer tipo de anistia ou flexibilização de penas para crimes dessa natureza. “Somos contra criminosos fugitivos e contra qualquer arranjo de impunidade para golpistas”, disse, ao associar o caso Zambelli a um conjunto mais amplo de investigações sobre tentativas de ruptura institucional no país.

Na mesma linha, Lindbergh citou outros episódios e cobrou desdobramentos judiciais. “Seguimos no aguardo do Ramagem, porque o Brasil tem o dever de mostrar que ninguém está acima da Justiça, especialmente quem usou a Abin em benefício de um projeto golpista”, declarou.

Crítica ao projeto de dosimetri",2026-04-16 15:03:03+00:00,https://brasil247.com/brasil/nova-decisao-sobre-extradicao-de-zambelli-reforca-que-fugitivos-nao-escaparao-da-justica-diz-lindbergh,brasil247
Justiça italiana autoriza extradição de Zambelli em novo caso,Decisão sobre extradição de Carla Zambelli envolve porte ilegal de arma e ainda permite recurso,"247 - A Justiça da Itália decidiu autorizar a extradição da ex-deputada Carla Zambelli (PL-SP) em um novo processo relacionado ao porte ilegal de arma, conforme confirmou o embaixador do Brasil em Roma, Renato Mosca de Souza. A decisão ainda não é definitiva e pode ser contestada por meio de recurso, de acordo com as regras do sistema judicial italiano, informa o G1.

Segundo o embaixador, trata-se de um caso distinto de outro processo já analisado pela Justiça italiana, que também autorizou a extradição da ex-parlamentar. Nesse outro episódio, Zambelli foi condenada por envolvimento na invasão de sistemas do Conselho Nacional de Justiça (CNJ), em parceria com o hacker Walter Delgatti Neto, conforme apontaram as investigações.

Nesse processo, foram inseridos documentos falsos na base de dados do CNJ, incluindo um suposto mandado de prisão contra o ministro do Supremo Tribunal Federal (STF) Alexandre de Moraes. A condenação da ex-deputada pelo STF foi de 10 anos de prisão.

Zambelli possui cidadania italiana e deixou o Brasil em maio do ano passado, atravessando a fronteira com a Argentina antes de seguir para os Estados Unidos e, posteriormente, para a Itália. Como saiu do país após a condenação, ela é considerada foragida da Justiça brasileira.

Diante desse cenário, o STF formalizou um pedido de extradição, assinado pelo ministro Alexandre de Moraes, relator dos casos. Atualmente, Zambelli permanece presa em Roma, já que as autoridades italianas consideram existir risco de fuga.

Apesar das decisões judiciais favoráveis à extradição, a palavra final cabe ao governo italiano. O Ministério da Justiça da Itália será responsável por avaliar os elementos apresentados e decidir se autoriza ou não a entrega da ex-deputada ao Brasil.

O processo ocorre com base no tratado de extradição firmado entre Brasil e Itália em 1993. O acordo prevê que ambos os países devem entregar indivíduos procurados para julgamento ou cumprimento de pena, dispositivo que já foi acionado diver",2026-04-16 11:58:04+00:00,https://brasil247.com/brasil/justica-italiana-autoriza-extradicao-de-zambelli-em-novo-caso,brasil247
